"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"5290","Crtc2",485.871061217684,-0.0814705079951216,0.137418579473673,-0.592872657782798,0.553266377695893,0.808096291541694
"5291","Crtc3",297.562784290098,0.0347014075300032,0.16348826161707,0.212255258191448,0.8319078988961,0.93600672723303
"5294","Cry1",496.400602184962,-0.0058302135690196,0.129398678232269,-0.0450546086332489,0.964063781717571,0.986389609180325
"5295","Cry2",358.941636107993,0.0308546136087857,0.132803558377906,0.232331665387771,0.816280419789945,0.931277603533294
"5297","Cryab",199.170905036302,0.707847606166167,0.229805054740037,3.09341462914291,0.00197867472932923,0.0394013642270859
"5304","Crybg3",110.145192890875,-0.152718161277348,0.198820034997412,-0.768309524849755,0.442303317253636,0.737089441471736
"5313","Cryl1",99.5514586832026,0.39535616046381,0.19257142249785,2.0523852451616,0.0401322373263556,0.225964370110501
"5314","Crym",84.9648345109681,-0.0863157557510099,0.230116096779709,-0.37559275185428,0.7072196800788,0.887387046806676
"5315","Cryz",417.671665862532,0.0504181617065324,0.134190316239809,0.375711506214243,0.707131382865863,0.887387046806676
"5316","Cryzl1",280.332003924839,-0.055905272651197,0.149061646888075,-0.375068889190832,0.70760923372331,0.887425789864201
"5317","Cs",4661.1838285767,-0.00522852215453653,0.113475528480797,-0.04607671304125,0.963249106591699,0.986211755898602
"5318","Csad",321.723436597964,0.153920934908528,0.157067780122755,0.979978420819545,0.327096770661086,0.645625789185456
"5319","Csdc2",138.776077676555,0.187596359844498,0.178238354938504,1.05238793834938,0.292621600272049,0.612689373207133
