"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"21450","Tcfl5",43.4477186060421,0.0501316321893047,0.181335018434312,0.276470984585416,0.782186342417163,0.978760689830436
"21451","Tchh",11.9381469970495,0.088389858369217,0.204059504220453,0.434091957328443,0.664221665613223,0.965453859455664
"21453","Tchp",213.556541718119,-0.0211956929437639,0.163035738740808,-0.130013185491325,0.89655599472355,0.98925229672408
"21454","Tcirg1",273.651678574844,0.229580458166263,0.171857768855901,1.33630155255014,0.181450729270052,0.851337235593793
"21461","Tcn2",416.464431546932,0.352429012257532,0.125362871892162,2.81085205332051,0.0049410500171196,0.233495580892574
"21462","Tcof1",1613.9823386884,-0.207385092664345,0.150737729994896,-1.37546548307583,0.168987179708201,0.840582827832338
"21463","Tcp1",4644.36358552317,-0.204331321925045,0.192483067569621,-1.0605854643799,0.288878331238907,0.914781963230377
"21467","Tcp11",10.1491145781965,0.267702604492013,0.203040722055667,1.32216004435992,0.186114862878498,0.853923218807611
"21468","Tcp11l1",112.682067694515,-0.103830661059657,0.137135997263754,-0.757247039774766,0.448901873154932,0.960846001913735
"21469","Tcp11l2",69.3652411729372,0.141451453212846,0.180300676686781,0.78460204932051,0.432686928145195,0.957760152674028
"21473","Tcta",126.395270270549,0.437723536540955,0.147463113974338,2.96472577427909,0.00302952849246251,0.179706121939254
"21474","Tcte1",0.795906499849285,0.128810341100837,0.0899796062663964,1.54429387930988,0.122517154681124,0.773938922684066
"21475","Tcte2",10.5793482637863,0.156499141966406,0.209554975271312,0.746509663644011,0.455359596178089,0.961397711188953
"21476","Tcte3",1.32941302692869,-0.0556876682170515,0.0911678509585834,-0.611382687334184,0.540946261329511,0.96373669975701
"21477","Tctex1d1",3.94189579285422,-0.193511318443736,0.180413425566773,-1.05863544298509,0.289765838881983,0.914781963230377
"21478","Tctex1d2",91.1050760491362,0.0641716115521339,0.178840737175628,0.358747057288826,0.719784321801983,0.968292841120501
"21480","Tctn1",243.274365085706,0.0645529413671856,0.139066647152286,0.464162288753337,0.642531477364245,0.964689098335809
"21481","Tctn2",195.502635954611,0.143242515525923,0.112083543226477,1.27766076966705,0.201369063336167,0.864750949519344
"21482","Tctn3",155.107198289418,-0.0690782577971393,0.155172911897032,-0.445288878195516,0.656111004203352,0.965120469516889
"21483","Tdg",432.317946357671,-0.417076910473216,0.122180599853417,-3.41355761137476,0.00064120600097753,0.0723186715660021
"21485","Tdh",10.3728462588649,0.555759884907528,0.183839331899041,3.26375235635611,0.00109947220910598,0.100282505524102
"21486","Tdo2",5.0001088865058,-0.00216264332125088,0.148433659162839,-0.0144976010153345,0.988432993175692,0.997714931376795
"21487","Tdp1",515.374424166506,-0.141061578350465,0.112786110139288,-1.25069773837776,0.211044775919829,0.8739446477533
"21488","Tdp2",714.444982415352,-0.0594874763243744,0.117426254928395,-0.506622783635442,0.612419518987113,0.96373669975701
"21494","Tdrd1",34.3241034300868,-0.0434269388950497,0.209146470129332,-0.208027628022452,0.835207395177463,0.983981376119024
"21495","Tdrd12",5.78011533394299,-0.59482195234814,0.197833805108319,-2.95953041095899,0.00308108290529163,0.180243349959561
"21496","Tdrd3",444.923050791999,-0.103800268976695,0.19819163056273,-0.523538592141182,0.600599502230804,0.96373669975701
"21497","Tdrd5",5.01742352728334,0.0915944122258345,0.198147200444583,0.461588623482562,0.644376354431103,0.964689098335809
"21498","Tdrd6",2.39340839738255,-0.0503529598204149,0.117442268518681,-0.434148048367802,0.664180936032304,0.965453859455664
"21499","Tdrd7",71.9170642599313,0.10983718356421,0.201054378681297,0.547090299017963,0.584316696670236,0.96373669975701
"21500","Tdrd9",11.4071268592444,0.109843554920529,0.197535545806515,0.559298740426489,0.575957854839752,0.96373669975701
"21501","Tdrkh",41.8670664368342,0.095000772363451,0.207681707211885,0.4590504911245,0.646197908292552,0.964689098335809
"21502","Tdrp",48.8677828592917,0.0768636552963728,0.197557335146141,0.388707914983,0.69749222663374,0.967705182846945
"21503","Tead1",2301.05155055927,-0.122497598415996,0.0856976123879306,-1.42941407640514,0.152885254938228,0.816863625258386
"21504","Tead2",4920.58607084904,-0.0747149010134171,0.129928610652688,-0.575020128413856,0.565277684027299,0.96373669975701
"21505","Tead3",581.621368412681,0.100135912851688,0.122057826667665,0.820346561762851,0.412018569839304,0.951912711061392
"21506","Tead4",104.294302578992,-0.446925360704483,0.156911567137853,-2.84654561720343,0.00441963964923077,0.222490168098516
"21507","Tec",35.7435640784752,0.29060711043461,0.209386191931474,1.40104953272052,0.161199261562131,0.832686745736737
"21508","Tecpr1",257.477682446451,-0.0768002095077889,0.133646106406315,-0.574561895318981,0.565587628847802,0.96373669975701
